Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Shape,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,Categories Covered Data Points by Different Classes
figure_category_basedmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],110,0.319316810543431,4.1746180057525635,0.28674652906549036,0.3696274757385254,0.5001751956333325,0.6041970252990723,0.2807174121781765,0.3724672794342041,0.3164226621794276,0.3632838726043701,0.7083333333333334,0.15050840377807617,30176,0.12152934074401855,0.0,0.10571932792663574,0.02999917375281243,0.0714426040649414,5.8847394338313075,0.00496363639831543,-,15,58,11,"[{'category': 'group_0', 'number': 10}, {'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],160,0.264618810425451,0.4072146415710449,0.23228483925357224,4.197621822357178,0.44146532384559645,0.6007370948791504,0.2315930542855782,0.3983771800994873,0.2615917907412758,0.3912034034729004,0.5216666666666666,0.15325021743774414,40667,0.1309826374053955,0.0,0.10377311706542969,0.02999917375281243,0.0747685432434082,5.8847394338313075,0.0045964717864990234,-,15,110,13,"[{'category': 'group_0', 'number': 12}, {'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],10,0.9139460446170264,4.125878572463989,0.9064890367849788,0.34948039054870605,0.8764362929167571,0.5142924785614014,0.9183983390609446,0.31114864349365234,0.9064109960875901,0.3099331855773926,0.9783333333333334,0.13422083854675293,829,0.11497735977172852,0.0,0.10980653762817383,0.029999173752812427,0.07527279853820801,5.8847394338313075,0.0049970149993896484,-,15,4,0,[]
figure_ascendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],60,0.6726697651499092,0.3468739986419678,0.6409509844975629,4.366037368774414,0.5316817385192599,0.5418946743011475,0.6797877658771638,0.33338260650634766,0.6425539243581928,0.32932376861572266,0.8983333333333333,0.1571505069732666,14650,0.12863945960998535,0.0,0.10859131813049316,0.029999173752812427,0.07605361938476562,5.8847394338313075,0.0050008296966552734,-,15,9,0,[]
figure_ascendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],110,0.5741944284957066,0.39590930938720703,0.5323393115113819,4.37900972366333,0.3915175917712589,0.621544599533081,0.5855104679421699,0.39518284797668457,0.5343493017737899,0.38839292526245117,0.7083333333333334,0.18903827667236328,30176,0.12349557876586914,0.0,0.10454726219177246,0.029999173752812427,0.07001876831054688,5.8847394338313075,0.004994392395019531,-,15,18,1,"[{'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],160,0.5246777951395041,0.4145169258117676,0.48067077365447564,4.293325662612915,0.32336690540323776,0.6012499332427979,0.5399123321714501,0.404155969619751,0.4826282699242449,0.4239823818206787,0.5216666666666666,0.15259742736816406,40667,0.1317896842956543,0.0,0.10503292083740234,0.029999173752812427,0.07130026817321777,5.8847394338313075,0.0039899349212646484,-,15,37,3,"[{'category': 'group_1', 'number': 3}]"
figure_descendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],10,0.7645021186279748,0.3738076686859131,0.7496338201170158,4.214662790298462,0.9569529294324841,0.5530290603637695,0.7150465772309376,0.3105645179748535,0.7713909790946224,0.32885026931762695,0.9783333333333334,0.1216130256652832,829,0.11484146118164062,0.0,0.10848402976989746,0.029999173752812424,0.07172918319702148,5.884739433831307,0.004036426544189453,-,15,4,0,[]
figure_descendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],60,0.3889077862547279,0.37219977378845215,0.3774116453853844,0.3572723865509033,0.7051987348557652,4.382807731628418,0.3490162204886488,0.33819031715393066,0.41094732242577703,0.3596830368041992,0.8983333333333333,0.15683865547180176,14650,0.11670279502868652,0.0,0.10440707206726074,0.029999173752812424,0.07154393196105957,5.884739433831307,0.005000114440917969,-,15,10,5,"[{'category': 'group_0', 'number': 5}]"
figure_descendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],110,0.27983431014781046,0.42101097106933594,0.2697183316743179,0.38596057891845703,0.5880732493903529,4.8226988315582275,0.25071252156307455,0.4183523654937744,0.30085459694730243,0.3828597068786621,0.7083333333333334,0.15883469581604004,30176,0.12559056282043457,0.0,0.10709452629089355,0.029999173752812424,0.06905341148376465,5.884739433831307,0.004975557327270508,-,15,21,14,"[{'category': 'group_1', 'number': 5}, {'category': 'group_0', 'number': 9}]"
figure_descendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],160,0.22466773945615404,0.4029111862182617,0.21511790952748533,0.4166080951690674,0.5478685326320187,0.6069915294647217,0.2019306847786667,4.224363803863525,0.24567142305219247,0.39505696296691895,0.5216666666666666,0.15000438690185547,40667,0.1251842975616455,0.0,0.09956860542297363,0.029999173752812424,0.06980013847351074,5.884739433831307,0.004981040954589844,-,15,26,17,"[{'category': 'group_1', 'number': 6}, {'category': 'group_0', 'number': 11}]"
figure_category_basedmarkersize10_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],10,1.0,0.32035231590270996,1.0,0.32683563232421875,1.0,0.5095093250274658,1.0,4.165834188461304,1.0,0.30386948585510254,0.955,0.12729763984680176,1542,0.1061849594116211,0.0,0.10127472877502441,0.02992763340087324,0.05672621726989746,3.975240590473054,0.004994630813598633,-,15,11,0,[]
figure_category_basedmarkersize60_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],60,1.0,0.3506195545196533,1.0,0.3552119731903076,1.0,0.5323302745819092,1.0,4.234487771987915,1.0,0.33380556106567383,0.6583333333333333,0.13047266006469727,14328,0.11539340019226074,0.0,0.10849928855895996,0.02992763340087324,0.055155277252197266,3.975240590473054,0.005017995834350586,-,15,82,0,[]
figure_category_basedmarkersize110_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],110,1.0,0.3810875415802002,1.0,0.37952232360839844,1.0,0.5762593746185303,1.0,0.4034130573272705,1.0,4.048374652862549,0.505,0.13599348068237305,23605,0.12130284309387207,0.0,0.10117983818054199,0.02992763340087324,0.05476832389831543,3.975240590473054,0.006014347076416016,-,15,140,0,[]
figure_category_basedmarkersize160_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],160,1.0,0.3977243900299072,1.0,0.4168374538421631,1.0,0.60996413230896,1.0,0.40937209129333496,1.0,4.175222873687744,0.435,0.14010882377624512,30358,0.12851500511169434,0.0,0.10127830505371094,0.02992763340087324,0.05506324768066406,3.975240590473054,0.0040166378021240234,-,15,182,0,[]
figure_ascendingmarkersize10_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],10,1.0,0.32793140411376953,1.0,0.32071590423583984,1.0,0.5094814300537109,1.0,0.29999446868896484,1.0,4.181375503540039,0.955,0.12369203567504883,1542,0.10538148880004883,0.0,0.10522985458374023,0.02992763340087324,0.05420064926147461,3.975240590473054,0.004054546356201172,-,15,8,0,[]
figure_ascendingmarkersize60_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],60,1.0,0.34691476821899414,1.0,0.3484766483306885,1.0,0.5517573356628418,1.0,0.3626236915588379,1.0,4.140500783920288,0.6583333333333333,0.12919926643371582,14328,0.11587762832641602,0.0,0.10741972923278809,0.02992763340087324,0.057947397232055664,3.975240590473054,0.004998207092285156,-,15,13,0,[]
figure_ascendingmarkersize110_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],110,1.0,0.3792548179626465,1.0,0.38579440116882324,1.0,0.600487470626831,1.0,0.4279944896697998,1.0,0.35839414596557617,0.505,4.038298606872559,23605,0.12190628051757812,0.0,0.1002645492553711,0.02992763340087324,0.05484652519226074,3.975240590473054,0.00501561164855957,-,15,27,0,[]
figure_ascendingmarkersize160_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],160,1.0,0.41289567947387695,1.0,0.4184291362762451,1.0,0.6347506046295166,1.0,0.3960418701171875,1.0,0.3839850425720215,0.435,0.14030241966247559,30358,3.9420225620269775,0.0,0.10473489761352539,0.02992763340087324,0.05640268325805664,3.975240590473054,0.00635981559753418,-,15,40,0,[]
figure_descendingmarkersize10_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],10,1.0,0.32251906394958496,1.0,0.3194911479949951,1.0,0.5459654331207275,1.0,0.30983781814575195,1.0,0.3092677593231201,0.955,0.11712455749511719,1542,4.245073556900024,0.0,0.11356186866760254,0.029927633400873243,0.05645322799682617,3.975240590473054,0.0050029754638671875,-,15,7,0,[]
figure_descendingmarkersize60_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],60,1.0,0.3465259075164795,1.0,0.3646078109741211,1.0,0.5795235633850098,1.0,0.3471946716308594,1.0,0.3371727466583252,0.6583333333333333,0.13576221466064453,14328,0.12182402610778809,0.0,4.069671154022217,0.029927633400873243,0.055123329162597656,3.975240590473054,0.004990577697753906,-,15,7,0,[]
figure_descendingmarkersize110_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],110,1.0,0.3730614185333252,1.0,0.38408613204956055,1.0,0.6405820846557617,1.0,0.3671562671661377,1.0,0.37871289253234863,0.505,0.13254404067993164,23605,0.15388751029968262,0.0,0.1047511100769043,0.029927633400873243,0.05508923530578613,3.975240590473054,0.00516057014465332,-,15,8,0,[]
figure_descendingmarkersize160_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],160,1.0,0.4001328945159912,1.0,0.4102356433868408,1.0,0.6293721199035645,1.0,0.394390344619751,1.0,0.3855462074279785,0.435,0.1380455493927002,30358,0.12833070755004883,0.0,0.09850573539733887,0.029927633400873243,0.0546109676361084,3.975240590473054,0.003999948501586914,-,15,8,0,[]
figure_category_basedmarkersize10_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,600,3,['three_order' 'cluster'],10,0.6984686374087643,0.3165566921234131,0.5488248939962053,0.3165771961212158,1.0778523023041946,0.5472478866577148,0.6209465798474831,0.3068881034851074,0.6940248007315191,0.34189295768737793,0.92,0.11176538467407227,1401,0.1051781177520752,0.005,0.09632062911987305,0.02995249829557611,0.0612645149230957,4.256542655893545,0.004000663757324219,-,15,23,1,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize60_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,600,3,['three_order' 'cluster'],60,0.5517899301082512,4.361956834793091,0.37769750054915496,0.3391399383544922,1.1831698386595966,0.5725369453430176,0.4486316401253261,0.3378274440765381,0.52234728665121,0.33188772201538086,0.73,0.12929415702819824,13899,0.11302781105041504,0.005,0.10109543800354004,0.02995249829557611,0.06215953826904297,4.256542655893545,0.0046596527099609375,-,15,65,3,"[{'category': 'group_1', 'number': 3}]"
figure_category_basedmarkersize110_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,600,3,['three_order' 'cluster'],110,0.48125584924316855,0.38085269927978516,0.30460021368547685,4.646606922149658,1.313870536821684,0.5582904815673828,0.3774764282803016,0.36363935470581055,0.4420642836270723,0.36219310760498047,0.5466666666666666,0.1310439109802246,24385,0.11404728889465332,0.005,0.10166406631469727,0.02995249829557611,0.06009554862976074,4.256542655893545,0.004110097885131836,-,15,109,3,"[{'category': 'group_1', 'number': 3}]"
figure_category_basedmarkersize160_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,600,3,['three_order' 'cluster'],160,0.43823974511601127,0.4097883701324463,0.264810108445548,4.418501377105713,1.461956307499954,0.5933361053466797,0.3369270476651234,0.38616442680358887,0.3953983990894916,0.3815739154815674,0.43833333333333335,0.14042258262634277,30917,0.15503287315368652,0.005,0.12491583824157715,0.02995249829557611,0.06158089637756348,4.256542655893545,0.004109382629394531,-,15,157,3,"[{'category': 'group_1', 'number': 3}]"
figure_ascendingmarkersize10_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,600,3,['three_order' 'cluster'],10,0.9165326165311773,0.326138973236084,0.9292718030282672,4.316035270690918,0.973001796287258,0.502791166305542,0.8890765022121938,0.35358667373657227,0.8961752289276039,0.3288235664367676,0.92,0.12359809875488281,1401,0.13141155242919922,0.005,0.10619616508483887,0.029952498295576103,0.06478381156921387,4.256542655893545,0.005006074905395508,-,15,12,1,"[{'category': 'group_0', 'number': 1}]"
figure_ascendingmarkersize60_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,600,3,['three_order' 'cluster'],60,0.8603637186837025,0.36659884452819824,0.8726691068136114,0.3983027935028076,0.9386002423416838,4.749464988708496,0.8096580738299373,0.34630870819091797,0.8104660525680333,0.36624622344970703,0.73,0.13508939743041992,13899,0.10876083374023438,0.005,0.09837818145751953,0.029952498295576103,0.062001705169677734,4.256542655893545,0.0050008296966552734,-,15,19,1,"[{'category': 'group_0', 'number': 1}]"
figure_ascendingmarkersize110_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,600,3,['three_order' 'cluster'],110,0.8278484159370514,0.38045382499694824,0.8391126063629654,0.38922595977783203,0.9032108989779166,0.5749602317810059,0.767240305374424,4.793169975280762,0.7613244936982134,0.37143969535827637,0.5466666666666666,0.13549113273620605,24385,0.12117385864257812,0.005,0.09691190719604492,0.029952498295576103,0.06188178062438965,4.256542655893545,0.0041141510009765625,-,15,35,1,"[{'category': 'group_0', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,600,3,['three_order' 'cluster'],160,0.8054527132650472,0.4066600799560547,0.8166941391802638,0.41923022270202637,0.8711519501784316,0.6170811653137207,0.739896098518757,0.504387378692627,0.7289729356478607,4.519634008407593,0.43833333333333335,0.1387796401977539,30917,0.12876343727111816,0.005,0.10292792320251465,0.029952498295576103,0.06166338920593262,4.256542655893545,0.0049898624420166016,-,15,53,1,"[{'category': 'group_0', 'number': 1}]"
