Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Shape,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,No. Covered Pixels,No. Covered Pixels by Different Classes,Categories Covered Data Points by Different Classes
figure_ascendingmarkersize10_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,2500,5,['cluster' 'linear'],10,0.8005636295304153,0.5241398811340332,0.7419749569411813,0.40798115730285645,0.7507752051477402,0.727102518081665,0.7991771027996516,0.5625526905059814,0.6568302896512382,0.5288417339324951,0.7132,0.25203680992126465,9635,0.19157910346984863,0.0036,0.14319062232971191,0.030776308378612522,0.3477764129638672,2.2045492793556636,0.01974010467529297,-,15,164,19,935,9635,"[{'category': 'group_1', 'number': 16}, {'category': 'group_0', 'number': 1}, {'category': 'group_2', 'number': 1}, {'category': 'group_3', 'number': 1}]"
figure_ascendingmarkersize60_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,2500,5,['cluster' 'linear'],60,0.5914300445533485,0.5838305950164795,0.5582830820254634,0.6720330715179443,0.4029218678628118,1.1834394931793213,0.5578950713745077,11.506585597991943,0.4584297834199652,0.6392807960510254,0.232,0.2899296283721924,37248,0.22434711456298828,0.0036,0.150923490524292,0.030776308378612522,0.37989211082458496,2.2045492793556636,0.02074742317199707,-,15,558,53,5963,37248,"[{'category': 'group_1', 'number': 47}, {'category': 'group_0', 'number': 1}, {'category': 'group_2', 'number': 2}, {'category': 'group_3', 'number': 3}]"
figure_ascendingmarkersize110_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,2500,5,['cluster' 'linear'],110,0.5394563105532031,0.7840726375579834,0.5165145052850104,0.8182187080383301,0.27585700542286995,1.1850459575653076,0.4886940847402833,0.6143350601196289,0.4039266926575714,0.7857739925384521,0.1612,0.27561116218566895,48819,0.25684142112731934,0.0036,0.16009521484375,0.030776308378612522,0.3712644577026367,2.2045492793556636,0.022315025329589844,-,15,871,62,9978,48819,"[{'category': 'group_1', 'number': 51}, {'category': 'group_0', 'number': 1}, {'category': 'group_2', 'number': 6}, {'category': 'group_3', 'number': 4}]"
figure_ascendingmarkersize160_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,2500,5,['cluster' 'linear'],160,0.5179307678937635,0.897615909576416,0.5022649449087706,0.8024725914001465,0.20901361713654198,1.2355835437774658,0.4574664633805079,0.8149466514587402,0.38089716222447867,0.8267507553100586,0.1404,0.29748034477233887,56104,0.24928069114685059,0.0036,0.13712787628173828,0.030776308378612522,0.2780578136444092,2.2045492793556636,0.017095565795898438,-,15,1053,82,13038,56104,"[{'category': 'group_1', 'number': 60}, {'category': 'group_0', 'number': 9}, {'category': 'group_4', 'number': 2}, {'category': 'group_3', 'number': 6}, {'category': 'group_2', 'number': 5}]"
figure_descendingmarkersize10_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,2500,5,['cluster' 'linear'],10,0.45132710822728084,0.4673330783843994,0.454732588468587,0.4698927402496338,0.8297014497453481,0.8194670677185059,0.5978146263419705,0.4214451313018799,0.6506607866500635,0.3970515727996826,0.7132,10.36070990562439,9635,0.16136908531188965,0.0036,0.18837237358093262,0.030776308378612522,0.3640875816345215,2.204549279355664,0.02385258674621582,-,15,147,22,935,9635,"[{'category': 'group_1', 'number': 2}, {'category': 'group_2', 'number': 2}, {'category': 'group_4', 'number': 1}, {'category': 'group_3', 'number': 6}, {'category': 'group_0', 'number': 11}]"
figure_descendingmarkersize60_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,2500,5,['cluster' 'linear'],60,0.19605812692531632,0.6504647731781006,0.18711343396577074,0.6175761222839355,0.8275529605731597,1.0923795700073242,0.3077710453853185,0.6471514701843262,0.3566615624681918,0.6478807926177979,0.232,0.2514817714691162,37248,0.23853707313537598,0.0036,0.17912602424621582,0.030776308378612522,0.3640422821044922,2.204549279355664,0.02511906623840332,-,15,257,76,5963,37248,"[{'category': 'group_1', 'number': 3}, {'category': 'group_0', 'number': 38}, {'category': 'group_2', 'number': 11}, {'category': 'group_4', 'number': 3}, {'category': 'group_3', 'number': 21}]"
figure_descendingmarkersize110_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,2500,5,['cluster' 'linear'],110,0.14255585279575744,0.791313648223877,0.1319455970946798,0.8015782833099365,0.9300877726711018,1.3004798889160156,0.23854694586589387,0.7288033962249756,0.2811453692268078,11.552441358566284,0.1612,0.3065667152404785,48819,0.29848718643188477,0.0036,0.16092181205749512,0.030776308378612522,0.34911298751831055,2.204549279355664,0.022792339324951172,-,15,292,71,9978,48819,"[{'category': 'group_1', 'number': 3}, {'category': 'group_0', 'number': 35}, {'category': 'group_2', 'number': 11}, {'category': 'group_4', 'number': 3}, {'category': 'group_3', 'number': 19}]"
figure_descendingmarkersize160_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,2500,5,['cluster' 'linear'],160,0.119463522063331,0.9234778881072998,0.10909918408960606,0.9346966743469238,1.0658985130674292,1.3000149726867676,0.2079405271676682,0.7815439701080322,0.24720871330328642,0.7905559539794922,0.1404,0.28836894035339355,56104,0.3300015926361084,0.0036,0.1713089942932129,0.030776308378612522,0.3642098903656006,2.204549279355664,0.036425113677978516,-,15,318,68,13038,56104,"[{'category': 'group_1', 'number': 3}, {'category': 'group_0', 'number': 34}, {'category': 'group_2', 'number': 8}, {'category': 'group_4', 'number': 4}, {'category': 'group_3', 'number': 19}]"
figure_category_basedmarkersize10_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],10,0.7457072485335371,0.536649227142334,0.6693294900851791,0.49201345443725586,0.9876615294502674,0.9493095874786377,0.7373270055518188,0.5136544704437256,0.7809103794882484,0.5432512760162354,0.732,0.2285754680633545,8873,0.13492941856384277,0.0072,0.12779641151428223,0.03022275493081253,0.24644184112548828,2.36360955182982,0.0191800594329834,-,15,297,4,268,8873,"[{'category': 'group_2', 'number': 1}, {'category': 'group_0', 'number': 2}, {'category': 'group_3', 'number': 1}]"
figure_category_basedmarkersize60_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],60,0.48671650314431625,0.6073851585388184,0.40598222433139985,0.6527295112609863,0.8911662930997029,0.92771315574646,0.4787505748472285,0.5675086975097656,0.5129875186657435,0.5678741931915283,0.2932,0.275862455368042,40158,9.395008325576782,0.0072,0.13666844367980957,0.03022275493081253,0.2530510425567627,2.36360955182982,0.018032550811767578,-,15,1004,11,2801,40158,"[{'category': 'group_2', 'number': 7}, {'category': 'group_0', 'number': 3}, {'category': 'group_3', 'number': 1}]"
figure_category_basedmarkersize110_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],110,0.4104783709250859,0.6633574962615967,0.35229253429283836,0.6493101119995117,0.7971507097762509,1.0897307395935059,0.4000572885388569,0.6709740161895752,0.4252866678405447,0.7130417823791504,0.2016,0.2743370532989502,54663,0.21999502182006836,0.0072,0.14029788970947266,0.03022275493081253,0.301837682723999,2.36360955182982,0.025000572204589844,-,15,1328,13,5604,54663,"[{'category': 'group_2', 'number': 9}, {'category': 'group_0', 'number': 3}, {'category': 'group_3', 'number': 1}]"
figure_category_basedmarkersize160_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],160,0.368055745430234,0.9038186073303223,0.3273603178086082,0.8765246868133545,0.7298105539804829,12.785460948944092,0.3564057573330772,0.913034200668335,0.376951501916042,0.9092073440551758,0.1652,0.3508458137512207,64274,0.2738502025604248,0.0072,0.16089868545532227,0.03022275493081253,0.29926538467407227,2.36360955182982,0.025756359100341797,-,15,1482,16,8217,64274,"[{'category': 'group_2', 'number': 9}, {'category': 'group_0', 'number': 3}, {'category': 'group_3', 'number': 2}, {'category': 'group_4', 'number': 2}]"
figure_ascendingmarkersize10_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],10,0.9128326938806776,0.4586915969848633,0.9197151896584304,0.46269869804382324,0.9091433813166516,1.0055882930755615,0.8881365508420773,0.5164449214935303,0.8859431928343673,0.5013577938079834,0.732,0.34735918045043945,8873,0.20063376426696777,0.0072,10.986095905303955,0.030222754930812536,0.344158411026001,2.3636095518298204,0.027154207229614258,-,15,172,4,268,8873,"[{'category': 'group_3', 'number': 3}, {'category': 'group_0', 'number': 1}]"
figure_ascendingmarkersize60_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],60,0.7569923796224556,0.6237349510192871,0.7767589853475149,0.6702921390533447,0.6362384735818847,1.2114012241363525,0.7170635336039066,0.5987975597381592,0.6930095999458182,0.6626918315887451,0.2932,0.26398134231567383,40158,0.20240306854248047,0.0072,0.16957688331604004,0.030222754930812536,0.3192160129547119,2.3636095518298204,0.03999781608581543,-,15,331,4,2801,40158,"[{'category': 'group_3', 'number': 3}, {'category': 'group_0', 'number': 1}]"
figure_ascendingmarkersize110_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],110,0.6920094282575484,0.8834497928619385,0.7337823719124761,0.8117234706878662,0.4746889393221988,1.1589889526367188,0.6451296202553372,0.786332368850708,0.6117913777592292,0.8179924488067627,0.2016,0.33731889724731445,54663,10.893691062927246,0.0072,0.16906285285949707,0.030222754930812536,0.29686784744262695,2.3636095518298204,0.046911001205444336,-,15,535,5,5604,54663,"[{'category': 'group_3', 'number': 3}, {'category': 'group_0', 'number': 1}, {'category': 'group_4', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],160,0.6545921284759271,0.9218738079071045,0.7147137739709164,0.8992710113525391,0.37150104060057587,1.4205801486968994,0.6041714889967995,0.858919620513916,0.5657035125010283,1.050213098526001,0.1652,0.3764834403991699,64274,0.30141472816467285,0.0072,0.1937246322631836,0.030222754930812536,0.26042652130126953,2.3636095518298204,0.022969961166381836,-,15,709,5,8217,64274,"[{'category': 'group_3', 'number': 3}, {'category': 'group_0', 'number': 1}, {'category': 'group_4', 'number': 1}]"
figure_descendingmarkersize10_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],10,0.5516554797566084,10.290085315704346,0.3817241337370806,0.4538145065307617,1.124966408543565,0.9410080909729004,0.5834485652606136,0.49375081062316895,0.6567404823591529,0.5166096687316895,0.732,0.2983834743499756,8873,0.2290046215057373,0.0072,0.1684129238128662,0.030222754930812536,0.32448649406433105,2.3636095518298204,0.03081226348876953,-,15,157,6,268,8873,"[{'category': 'group_3', 'number': 1}, {'category': 'group_1', 'number': 2}, {'category': 'group_4', 'number': 1}, {'category': 'group_0', 'number': 1}, {'category': 'group_2', 'number': 1}]"
figure_descendingmarkersize60_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],60,0.2614473571837679,0.6609587669372559,0.12415186527900857,0.6499228477478027,1.9579680997042495,1.1139187812805176,0.276992803876546,0.6029367446899414,0.33125006174073013,0.6454105377197266,0.2932,0.29947638511657715,40158,0.2610607147216797,0.0072,0.13240790367126465,0.030222754930812536,0.2980618476867676,2.3636095518298204,0.018579959869384766,-,15,185,21,2801,40158,"[{'category': 'group_3', 'number': 2}, {'category': 'group_1', 'number': 2}, {'category': 'group_0', 'number': 7}, {'category': 'group_2', 'number': 7}, {'category': 'group_4', 'number': 3}]"
figure_descendingmarkersize110_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],110,0.18653046961727693,0.8018951416015625,0.07957295336839298,0.7733817100524902,5.501310447802567,1.3231053352355957,0.19911138322632793,0.8489856719970703,0.2408861278562222,0.8067507743835449,0.2016,0.31680846214294434,54663,0.22718477249145508,0.0072,0.15537500381469727,0.030222754930812536,0.3564598560333252,2.3636095518298204,0.02501654624938965,-,15,193,26,5604,54663,"[{'category': 'group_3', 'number': 3}, {'category': 'group_1', 'number': 2}, {'category': 'group_0', 'number': 9}, {'category': 'group_2', 'number': 9}, {'category': 'group_4', 'number': 3}]"
figure_descendingmarkersize160_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,['lip_cluster' 'cluster' 'three_order'],160,0.151819380567755,0.9403290748596191,0.06289370958607687,0.8711745738983154,-12.018375887874015,1.2983267307281494,0.16305758263833525,1.0035078525543213,0.1986312808526428,0.9228143692016602,0.1652,12.162155628204346,64274,0.3206202983856201,0.0072,0.16254186630249023,0.030222754930812536,0.2902688980102539,2.3636095518298204,0.020992755889892578,-,15,194,27,8217,64274,"[{'category': 'group_3', 'number': 4}, {'category': 'group_1', 'number': 2}, {'category': 'group_0', 'number': 9}, {'category': 'group_2', 'number': 9}, {'category': 'group_4', 'number': 3}]"
figure_category_basedmarkersize10_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,2500,5,['cluster' 'three_order'],10,0.8737149958077295,0.5027358531951904,0.8517202502498846,0.554142951965332,0.9712515012480339,0.9651284217834473,0.8642192262500838,0.442216157913208,0.886826771357133,0.5220205783843994,0.7728,0.32828497886657715,8035,0.20020365715026855,0.0072,0.17301344871520996,0.030670115204269283,0.29500389099121094,2.7279863219982903,0.0280001163482666,-,15,258,5,183,8035,"[{'category': 'group_1', 'number': 3}, {'category': 'group_4', 'number': 2}]"
figure_category_basedmarkersize60_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,2500,5,['cluster' 'three_order'],60,0.6983030598185277,0.721196174621582,0.5571551797378922,0.5851385593414307,0.9321766342090327,12.94941759109497,0.6690021552814949,0.6436471939086914,0.701487718592742,0.6868267059326172,0.3412,0.31145620346069336,43981,0.23801445960998535,0.0072,0.14682340621948242,0.030670115204269283,0.2579081058502197,2.7279863219982903,0.03167414665222168,-,15,897,9,1483,43981,"[{'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 4}, {'category': 'group_4', 'number': 2}]"
figure_category_basedmarkersize110_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,2500,5,['cluster' 'three_order'],110,0.6343778647918328,0.7954864501953125,0.4903571425726798,0.7344274520874023,0.8815446248757608,1.2696533203125,0.6115324582625825,0.7148444652557373,0.6382451504014173,0.7981085777282715,0.2152,0.33376336097717285,61224,0.25056028366088867,0.0072,0.1683664321899414,0.030670115204269283,0.27625155448913574,2.7279863219982903,0.029354333877563477,-,15,1270,9,2768,61224,"[{'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 4}, {'category': 'group_4', 'number': 2}]"
figure_category_basedmarkersize160_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,2500,5,['cluster' 'three_order'],160,0.5948267793118289,0.9638147354125977,0.45479619907860513,0.9037449359893799,0.8348295929756421,1.4049699306488037,0.577907437891007,0.9678139686584473,0.600636941899178,1.0328073501586914,0.1692,0.3999190330505371,72082,0.3412349224090576,0.0072,0.1930406093597412,0.030670115204269283,0.3054006099700928,2.7279863219982903,0.025374650955200195,-,15,1461,9,3923,72082,"[{'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 4}, {'category': 'group_4', 'number': 2}]"
